,time,values,metric data
268,2022-04-23 12:23:15.881999872+00:00,7799.62763899995,
269,2022-04-23 12:23:45.881999872+00:00,7799.70572999995,
270,2022-04-23 12:24:15.885999872+00:00,7799.7838679999495,
271,2022-04-23 12:24:45.881999872+00:00,7799.867808999949,
272,2022-04-23 12:25:15.881999872+00:00,7799.948598999949,
273,2022-04-23 12:25:45.881999872+00:00,7800.029237999949,
274,2022-04-23 12:26:15.881999872+00:00,7800.10812299995,
275,2022-04-23 12:26:45.881999872+00:00,7800.17970399995,
276,2022-04-23 12:27:15.881999872+00:00,7800.25924799995,
277,2022-04-23 12:27:45.881999872+00:00,7800.347021999951,
278,2022-04-23 12:28:15.881999872+00:00,7800.428746999951,
279,2022-04-23 12:28:45.881999872+00:00,7800.506660999951,
280,2022-04-23 12:29:15.881999872+00:00,7800.587852999951,
281,2022-04-23 12:29:45.881999872+00:00,7800.671774999951,
282,2022-04-23 12:30:15.881999872+00:00,7800.75837799995,
283,2022-04-23 12:30:45.881999872+00:00,7800.838864999951,
284,2022-04-23 12:31:15.881999872+00:00,7800.920501999951,
285,2022-04-23 12:31:45.881999872+00:00,7801.001893999951,
286,2022-04-23 12:32:15.881999872+00:00,7801.088890999951,
287,2022-04-23 12:32:45.881999872+00:00,7801.167769999951,
288,2022-04-23 12:33:15.881999872+00:00,7801.256579999951,
289,2022-04-23 12:33:45.881999872+00:00,7801.324479999951,
290,2022-04-23 12:34:15.881999872+00:00,7801.404268999951,
291,2022-04-23 12:34:45.881999872+00:00,7801.49193499995,
292,2022-04-23 12:35:15.881999872+00:00,7801.57388999995,
293,2022-04-23 12:35:45.881999872+00:00,7801.65298499995,
294,2022-04-23 12:36:15.881999872+00:00,7801.73125199995,
295,2022-04-23 12:36:45.892999936+00:00,7801.81094699995,
296,2022-04-23 12:37:15.881999872+00:00,7801.89697499995,
297,2022-04-23 12:37:45.881999872+00:00,7801.987079999949,
298,2022-04-23 12:38:15.881999872+00:00,7802.135866999949,
299,2022-04-23 12:38:45.881999872+00:00,7802.216256999949,
300,2022-04-23 12:39:15.887000064+00:00,7802.309299999949,
301,2022-04-23 12:39:45.881999872+00:00,7802.393667999949,
302,2022-04-23 12:40:15.881999872+00:00,7802.4762329999485,
303,2022-04-23 12:40:45.881999872+00:00,7802.555317999949,
304,2022-04-23 12:41:15.881999872+00:00,7802.629458999949,
305,2022-04-23 12:41:45.881999872+00:00,7802.717782999948,
306,2022-04-23 12:42:15.881999872+00:00,7802.797913999949,
307,2022-04-23 12:42:45.881999872+00:00,7802.877108999949,
308,2022-04-23 12:43:15.881999872+00:00,7802.957749999949,
309,2022-04-23 12:43:45.881999872+00:00,7803.046799999948,
310,2022-04-23 12:44:15.881999872+00:00,7803.127661999949,
311,2022-04-23 12:44:45.881999872+00:00,7803.218310999949,
312,2022-04-23 12:45:15.881999872+00:00,7803.305984999948,
313,2022-04-23 12:45:45.881999872+00:00,7803.384114999948,
314,2022-04-23 12:46:15.881999872+00:00,7803.468665999948,
315,2022-04-23 12:46:45.881999872+00:00,7803.549352999948,
316,2022-04-23 12:47:15.881999872+00:00,7803.638222999948,
317,2022-04-23 12:47:45.881999872+00:00,7803.718851999948,
318,2022-04-23 12:48:15.881999872+00:00,7803.796903999948,
319,2022-04-23 12:48:45.881999872+00:00,7803.870205999948,
320,2022-04-23 12:49:15.881999872+00:00,7803.949972999948,
321,2022-04-23 12:49:45.881999872+00:00,7804.027264999948,
322,2022-04-23 12:50:15.881999872+00:00,7804.110261999947,
323,2022-04-23 12:50:45.881999872+00:00,7804.201223999948,
324,2022-04-23 12:51:15.881999872+00:00,7804.2839399999475,
325,2022-04-23 12:51:45.881999872+00:00,7804.363664999947,
326,2022-04-23 12:52:15.881999872+00:00,7804.448657999947,
327,2022-04-23 12:52:45.881999872+00:00,7804.530146999947,
328,2022-04-23 12:53:15.881999872+00:00,7804.617819999947,
329,2022-04-23 12:53:45.881999872+00:00,7804.7089529999475,
330,2022-04-23 12:54:15.881999872+00:00,7804.789713999948,
331,2022-04-23 12:54:45.881999872+00:00,7804.938168999947,
332,2022-04-23 12:55:15.881999872+00:00,7805.0205339999475,
333,2022-04-23 12:55:45.881999872+00:00,7805.087261999947,
334,2022-04-23 12:56:15.881999872+00:00,7805.167373999947,
335,2022-04-23 12:56:45.881999872+00:00,7805.245748999946,
336,2022-04-23 12:57:15.881999872+00:00,7805.327660999947,
337,2022-04-23 12:57:45.881999872+00:00,7805.410062999947,
338,2022-04-23 12:58:15.881999872+00:00,7805.496998999946,
339,2022-04-23 12:58:45.881999872+00:00,7805.578701999947,
340,2022-04-23 12:59:15.881999872+00:00,7805.659726999947,
341,2022-04-23 12:59:45.881999872+00:00,7805.743131999948,
342,2022-04-23 13:00:15.881999872+00:00,7805.837435999948,
343,2022-04-23 13:00:45.881999872+00:00,7805.921962999948,
344,2022-04-23 13:01:15.881999872+00:00,7806.006928999948,
345,2022-04-23 13:01:45.884000+00:00,7806.083990999949,
346,2022-04-23 13:02:15.881999872+00:00,7806.1694769999485,
347,2022-04-23 13:02:45.881999872+00:00,7806.2481499999485,
348,2022-04-23 13:03:15.881999872+00:00,7806.316755999948,
349,2022-04-23 13:03:45.881999872+00:00,7806.396461999948,
350,2022-04-23 13:04:15.881999872+00:00,7806.476872999948,
351,2022-04-23 13:04:45.881999872+00:00,7806.558771999948,
352,2022-04-23 13:05:15.881999872+00:00,7806.637981999947,
353,2022-04-23 13:05:45.881999872+00:00,7806.719736999948,
354,2022-04-23 13:06:15.881999872+00:00,7806.8040379999475,
355,2022-04-23 13:06:45.881999872+00:00,7806.897717999947,
356,2022-04-23 13:07:15.881999872+00:00,7806.984306999947,
357,2022-04-23 13:07:45.881999872+00:00,7807.064717999947,
358,2022-04-23 13:08:15.881999872+00:00,7807.142474999947,
359,2022-04-23 13:08:45.881999872+00:00,7807.2199999999475,
360,2022-04-23 13:09:15.881999872+00:00,7807.310915999948,
361,2022-04-23 13:09:45.881999872+00:00,7807.3917889999475,
362,2022-04-23 13:10:15.887000064+00:00,7807.467079999948,
363,2022-04-23 13:10:45.881999872+00:00,7807.544698999947,
364,2022-04-23 13:11:15.881999872+00:00,7807.686390999947,
365,2022-04-23 13:11:45.881999872+00:00,7807.768577999947,
366,2022-04-23 13:12:15.881999872+00:00,7807.853020999948,
367,2022-04-23 13:12:45.881999872+00:00,7807.935712999948,
368,2022-04-23 13:13:15.881999872+00:00,7808.016378999948,
369,2022-04-23 13:13:45.884000+00:00,7808.1007519999475,
370,2022-04-23 13:14:15.881999872+00:00,7808.187498999948,
371,2022-04-23 13:14:45.881999872+00:00,7808.274748999947,
372,2022-04-23 13:15:15.881999872+00:00,7808.354587999947,
373,2022-04-23 13:15:45.881999872+00:00,7808.435014999947,
374,2022-04-23 13:16:15.881999872+00:00,7808.525734999947,
375,2022-04-23 13:16:45.881999872+00:00,7808.605719999947,
376,2022-04-23 13:17:15.881999872+00:00,7808.697008999947,
377,2022-04-23 13:17:45.881999872+00:00,7808.768817999947,
378,2022-04-23 13:18:15.881999872+00:00,7808.852906999947,
379,2022-04-23 13:18:45.881999872+00:00,7808.9310529999475,
380,2022-04-23 13:19:15.881999872+00:00,7809.011871999947,
381,2022-04-23 13:19:45.881999872+00:00,7809.095683999947,
382,2022-04-23 13:20:15.881999872+00:00,7809.1799969999465,
383,2022-04-23 13:20:45.888000+00:00,7809.267426999947,
384,2022-04-23 13:21:15.881999872+00:00,7809.351259999948,
385,2022-04-23 13:21:45.884999936+00:00,7809.4336749999475,
386,2022-04-23 13:22:15.881999872+00:00,7809.5195909999475,
387,2022-04-23 13:22:45.881999872+00:00,7809.604422999948,
388,2022-04-23 13:23:15.881999872+00:00,7809.686240999948,
389,2022-04-23 13:23:45.881999872+00:00,7809.764559999948,
390,2022-04-23 13:24:15.881999872+00:00,7809.844469999948,
391,2022-04-23 13:24:45.881999872+00:00,7809.920233999948,
392,2022-04-23 13:25:15.881999872+00:00,7810.002415999948,
393,2022-04-23 13:25:45.881999872+00:00,7810.0800629999485,
394,2022-04-23 13:26:15.881999872+00:00,7810.161389999948,
395,2022-04-23 13:26:45.881999872+00:00,7810.239779999949,
396,2022-04-23 13:27:15.881999872+00:00,7810.394345999949,
397,2022-04-23 13:27:45.881999872+00:00,7810.479581999949,
398,2022-04-23 13:28:15.881999872+00:00,7810.561232999949,
399,2022-04-23 13:28:45.881999872+00:00,7810.64005199995,
400,2022-04-23 13:29:15.881999872+00:00,7810.72277099995,
401,2022-04-23 13:29:45.881999872+00:00,7810.81117299995,
402,2022-04-23 13:30:15.881999872+00:00,7810.89232899995,
403,2022-04-23 13:30:45.881999872+00:00,7810.98132299995,
404,2022-04-23 13:31:15.881999872+00:00,7811.06150499995,
405,2022-04-23 13:31:45.881999872+00:00,7811.14169299995,
406,2022-04-23 13:32:15.881999872+00:00,7811.213382999949,
407,2022-04-23 13:32:45.881999872+00:00,7811.294287999949,
408,2022-04-23 13:33:15.881999872+00:00,7811.3762449999485,
409,2022-04-23 13:33:45.881999872+00:00,7811.455107999949,
410,2022-04-23 13:34:15.881999872+00:00,7811.543857999949,
411,2022-04-23 13:34:45.885999872+00:00,7811.636589999949,
412,2022-04-23 13:35:15.881999872+00:00,7811.7190359999495,
413,2022-04-23 13:35:45.881999872+00:00,7811.79867999995,
414,2022-04-23 13:36:15.881999872+00:00,7811.87937099995,
415,2022-04-23 13:36:45.881999872+00:00,7811.961473999951,
416,2022-04-23 13:37:15.881999872+00:00,7812.04601599995,
417,2022-04-23 13:37:45.892000+00:00,7812.13035999995,
418,2022-04-23 13:38:15.881999872+00:00,7812.21404099995,
419,2022-04-23 13:38:45.881999872+00:00,7812.29327399995,
420,2022-04-23 13:39:15.881999872+00:00,7812.37222499995,
421,2022-04-23 13:39:45.881999872+00:00,7812.44324599995,
422,2022-04-23 13:40:15.881999872+00:00,7812.52573699995,
423,2022-04-23 13:40:45.881999872+00:00,7812.6188059999495,
424,2022-04-23 13:41:15.881999872+00:00,7812.704686999949,
425,2022-04-23 13:41:45.881999872+00:00,7812.783936999949,
426,2022-04-23 13:42:15.881999872+00:00,7812.868331999949,
427,2022-04-23 13:42:45.881999872+00:00,7812.9507079999485,
428,2022-04-23 13:43:15.881999872+00:00,7813.031279999948,
429,2022-04-23 13:43:45.881999872+00:00,7813.190943999948,
